0,-1.5708,1.5708,0,0,0,0
0,-1.5708,1.5708,1.222980044e-15,0,0,0
0,-1.5708,1.5708,1.868713516e-14,0,0,0
0,-1.5708,1.5708,9.426730223e-14,0,0,0
0,-1.5708,1.5708,2.980483914e-13,0,0,0
0,-1.5708,1.5708,7.277057428e-13,0,0,0
0,-1.5708,1.5708,1.508880173e-12,0,0,0
0,-1.5708,1.5708,2.795357348e-12,0,0,0
0,-1.5708,1.5708,4.768872103e-12,0,0,0
0,-1.5708,1.5708,7.638798621e-12,0,0,0
0,-1.5708,1.5708,1.164265594e-11,0,0,0
0,-1.5708,1.5708,1.704605901e-11,0,0,0
0,-1.5708,1.5708,2.414226215e-11,0,0,0
0,-1.5708,1.5708,3.325269712e-11,0,0,0
0,-1.5708,1.5708,4.472656551e-11,0,0,0
0,-1.5708,1.5708,5.894111588e-11,0,0,0
0,-1.5708,1.5708,7.630139922e-11,0,0,0
0,-1.5708,1.5708,9.724077446e-11,0,0,0
0,-1.5708,1.5708,1.222199463e-10,0,0,0
0,-1.5708,1.5708,1.517281231e-10,0,0,0
0,-1.5708,1.5708,1.86282283e-10,0,0,0
0,-1.5708,1.5708,2.26427125e-10,0,0,0
0,-1.5708,1.5708,2.727354603e-10,0,0,0
0,-1.5708,1.5708,3.258081145e-10,0,0,0
0,-1.5708,1.5708,3.862738462e-10,0,0,0
0,-1.5708,1.5708,4.54789037e-10,0,0,0
0,-1.5708,1.5708,5.320383762e-10,0,0,0
0,-1.5708,1.5708,6.187342253e-10,0,0,0
0,-1.5708,1.5708,7.156172536e-10,0,0,0
0,-1.5708,1.5708,8.234557536e-10,0,0,0
0,-1.5708,1.5708,9.430459177e-10,0,0,0
0,-1.5708,1.5708,1.075212181e-09,0,0,0
0,-1.5708,1.5708,1.220806538e-09,0,0,0
0,-1.5708,1.5708,1.38070919e-09,0,0,0
0,-1.5708,1.5708,1.555828144e-09,0,0,0
0,-1.5708,1.5708,1.747099419e-09,0,0,0
0,-1.5708,1.5708,1.955486936e-09,0,0,0
0,-1.5708,1.5708,2.181982531e-09,0,0,0
0,-1.5708,1.5708,2.427605959e-09,0,0,0
0,-1.5708,1.5708,2.693405002e-09,0,0,0
0,-1.5708,1.5708,2.980455346e-09,0,0,0
0,-1.5708,1.5708,3.289860445e-09,0,0,0
0,-1.5708,1.5708,3.622751799e-09,0,0,0
0,-1.5708,1.5708,3.980289087e-09,0,0,0
0,-1.5708,1.5708,4.363659481e-09,0,0,0
0,-1.5708,1.5708,4.774078296e-09,0,0,0
0,-1.5708,1.5708,5.212788798e-09,0,0,0
0,-1.5708,1.5708,5.68106212e-09,0,0,0
0,-1.5708,1.5708,6.180197457e-09,0,0,0
0,-1.5708,1.5708,6.711521727e-09,0,0,0
0,-1.5708,1.5708,7.276389926e-09,0,0,0
0,-1.5708,1.5708,7.876184773e-09,0,0,0
0,-1.5708,1.5708,8.512317341e-09,0,0,0
0,-1.5708,1.5708,9.186226001e-09,0,0,0
0,-1.5708,1.5708,9.899377596e-09,0,0,0
0,-1.5708,1.5708,1.065326672e-08,0,0,0
0,-1.5708,1.5708,1.144941558e-08,0,0,0
0,-1.5708,1.5708,1.228937501e-08,0,0,0
